39	3	4576348	3460688	3460688	3.5984151554908	43.1235141687777	87.65	3.89	o__Bacteroidales
40	2	2953599	1610337	1610337	0.65401566021657	54.9468660476396	96.43	4.33	p__Bacteroidetes
41	11	3044917	706701	1421199	3.78144954361646	35.998805369013	96.60	0.00	o__Clostridiales
42	6	2637466	621823	782616	1.26447127659655	55.5548216746105	95.76	2.82	o__Clostridiales
43	27	2930162	476968	697007	3.72842866708394	31.4962921578936	99.03	0.72	f__Lachnospiraceae
44	33	4469290	3198469	3198469	1.63202656350338	46.4666143505408	91.67	2.24	k__Bacteria
45	29	3833621	2920920	2920920	1.73593059929503	47.174834991208	99.44	0.00	o__Clostridiales
46	11	3367900	651391	712438	5.23192493838891	51.7607577668787	86.83	1.61	k__Bacteria
47	4	1910301	1266343	1266343	3.10720666533703	33.4505527990042	97.64	0.05	k__Bacteria
48	32	3348327	440863	979721	4.62625066189772	48.6628619742126	91.21	0.55	k__Bacteria
49	8	1564576	368747	615058	5.49957304726648	29.9941631254265	85.33	0.00	k__Bacteria
50	24	3543290	2121426	2121426	4.59143902982821	36.9727640225025	98.66	0.00	o__Clostridiales
51	2	1984789	1376446	1376446	1.55321296117623	40.5235826098883	85.82	0.12	f__Lachnospiraceae
52	10	1183027	1093538	1093538	0.315800062044231	30.4906931368085	92.70	4.49	k__Bacteria
53	28	5356439	987077	2142119	1.42869171104161	39.6517025283755	99.58	0.84	f__Lachnospiraceae
54	39	3050897	507867	750545	5.7963280962943	52.4525783587451	90.43	10.11	c__Clostridia
55	7	3908250	1609809	1770163	2.26548966928932	50.590843438597	91.29	10.00	o__Bacteroidales
56	3	1516820	1470929	1470929	0.978494481876558	35.7472612781279	96.07	1.69	k__Bacteria
57	4	3404216	1218792	1264223	0.925440688839956	57.5013223779558	91.89	3.60	k__Bacteria
58	13	2277846	1401692	1401692	3.23494213392828	46.8909910764151	93.71	6.99	k__Bacteria
59	143	3577143	58329	197532	13.8049834742419	45.988559730602	80.44	1.47	o__Bacteroidales
60	13	2755035	543645	860369	4.58099443382752	48.9062992734022	85.54	3.76	k__Bacteria
61	4	981440	294591	446976	5.82440088033909	29.8288283707157	83.10	1.12	k__Bacteria
62	11	1424643	336206	468176	7.25943271402029	31.811837828919	86.67	0.00	k__Bacteria
63	23	1977862	215273	393702	13.308865835938	52.8392406296165	80.97	0.35	o__Clostridiales
64	15	1291500	1084178	1084178	0.679829655439412	44.8111045278783	87.91	4.40	k__Bacteria
65	4	1256807	707132	707132	1.99155478923972	26.9768797436549	93.41	1.10	k__Bacteria
66	25	2809924	162116	319110	8.97209319540315	40.7638550872522	80.50	1.46	p__Bacteroidetes
67	125	3006647	61286	233394	18.0806725897653	61.8688807462368	74.85	10.08	f__Rhodocyclaceae
68	47	2909539	346701	529846	6.38613196111136	50.1196520068788	83.75	8.98	o__Bacteroidales
69	53	3817127	333006	940598	8.65216169124056	42.0673539511016	95.79	15.66	c__Gammaproteobacteria
70	104	4209608	253982	947543	6.80231983595622	41.4042720117494	94.19	13.33	g__Prevotella
71	6	2511081	1555265	1555265	2.84112698873513	53.1911213417178	93.83	1.48	p__Bacteroidetes
72	1	1389936	1389936	1389936	0.102162977288163	29.9917321802558	73.28	1.72	k__Bacteria
73	1	997409	997409	997409	0.00601558638432178	39.1278278716878	89.01	0.00	k__Bacteria
74	4	1026356	964179	964179	0.0815506510411592	40.3162691281195	87.91	2.20	k__Bacteria
75	3	932748	870302	870302	0.2806760239636	37.9051315407524	87.91	0.00	k__Bacteria
76	11	2318442	660360	970936	0.799588689300832	54.1766525907168	83.78	4.56	k__Bacteria
77	16	1942026	246837	283588	7.67461403709322	48.3672182056383	80.35	0.00	p__Bacteroidetes
78	95	3397287	228314	406546	12.8524025200108	59.3858991965964	81.43	6.83	p__Bacteroidetes
79	11	872591	128070	280968	10.1825482958224	36.1924058902262	64.74	0.00	c__Gammaproteobacteria
80	136	4760843	111137	225609	12.9946104082827	47.6721734155121	78.20	15.77	o__Bacteroidales
81	12	3476814	3395243	3395243	1.63730357735559	51.6817802220424	94.53	2.30	o__Bacteroidales
82	24	2777464	442517	1267990	9.24771662206963	46.1059060259969	86.40	0.64	f__Lachnospiraceae
83	7	2589422	472370	663181	7.21265208992586	40.0517593862792	78.95	1.13	f__Lachnospiraceae
84	79	1531680	58819	152987	16.1964640133709	35.924141595292	81.20	11.24	k__Bacteria
85	90	3495427	527620	1616011	5.38735324754315	43.4868023982225	91.11	3.12	f__Lachnospiraceae
86	79	1402331	51625	147360	16.1105331052369	37.3809086643409	69.30	2.82	o__Clostridiales
87	4	1718201	862783	862783	6.00511814391913	60.6595827546515	84.92	0.81	p__Euryarchaeota
88	29	2417425	657576	689603	2.89829053641788	40.1328555769649	96.59	2.09	f__Lachnospiraceae
89	6	2833153	866155	1243614	4.53900654147517	59.2842965721545	97.65	7.72	o__Clostridiales
90	137	4901627	103551	311320	13.1295384165299	50.8145247161505	90.81	37.73	k__Bacteria
91	2	786618	783083	783083	0.200478504178648	39.9227556267762	63.60	0.00	k__Bacteria
92	14	2459935	570775	610475	2.33428932065278	49.0463527148448	81.13	4.13	k__Bacteria
93	10	3349011	520632	864178	5.43659008584923	57.0981316659399	88.64	1.79	o__Clostridiales
94	12	2895923	560317	1113349	6.21812113098311	43.7215075495673	93.37	1.56	c__Gammaproteobacteria
95	15	1942058	481625	498842	8.40216924520277	45.5416685639247	85.52	0.81	c__Clostridia
96	127	4406661	105215	260349	21.6111246133978	57.552893005073	91.62	30.98	o__Clostridiales
97	72	2958335	127124	345443	14.7945381439222	49.4768638251127	75.56	11.94	o__Clostridiales
98	72	1571488	63145	133162	13.2128912215683	58.4910059691359	74.60	1.61	p__Euryarchaeota
99	2	2469131	1767189	1767189	1.59865960939294	51.8930236271936	96.43	0.48	p__Bacteroidetes
100	4	811991	421212	421212	2.01393857813695	42.7823960142678	65.76	0.42	k__Bacteria
101	21	2463617	231594	434140	11.648807424206	52.6926195710351	82.75	1.03	p__Bacteroidetes
102	2	2769124	1499900	1499900	1.24577303147132	51.4855956589326	89.77	2.01	o__Clostridiales
103	13	2675211	218848	616988	7.8362417020564	60.9478113624611	79.64	3.69	o__Clostridiales
104	27	1228693	60504	151634	14.8414616181585	31.1210441760159	70.06	0.22	k__Bacteria
105	262	6712393	63519	310119	20.5378320369502	50.9425246066932	69.05	24.74	o__Bacteroidales
106	12	3015409	228446	1042208	11.3063269360806	59.0898706550851	82.23	0.67	o__Clostridiales
107	25	2666150	511874	1086929	4.90482530990379	47.3554654529104	90.29	20.84	k__Bacteria
108	13	3794460	342802	753158	7.52618290876699	50.9561450057312	95.06	18.79	o__Clostridiales
109	198	4668086	54178	230591	21.6689666814193	46.2839390027786	63.91	3.87	o__Bacteroidales
110	2	838341	797249	797249	0.755897659782833	40.7532896476459	60.18	0.00	k__Bacteria
111	30	2519585	329003	565873	7.45273527188009	54.206029915855	87.62	11.59	k__Bacteria
112	29	2789470	144605	462528	9.78583745299286	47.2180177445075	76.72	3.38	k__Bacteria
113	30	2341289	120410	328830	10.7866649525112	43.6667620989093	76.12	2.04	o__Bacteroidales
114	27	1597872	90556	235936	14.2040163417345	29.0565390871757	73.11	2.67	k__Bacteria
115	4	1858888	1629290	1629290	0.483514875560012	38.3060705984107	96.63	4.49	k__Bacteria
116	13	2156757	318556	611375	8.31484492689719	51.6891150414731	80.68	0.02	o__Clostridiales
117	44	3666503	260359	535440	11.2461110764126	45.5443241336331	74.25	1.43	o__Bacteroidales
118	25	2565342	356668	536755	10.6443897148996	49.9097622146015	80.29	0.17	o__Clostridiales
119	40	1968579	107471	166074	14.7552625523284	29.67838818671	57.77	6.96	o__Clostridiales
120	54	1329252	942446	942446	4.29813158076873	39.1523120085464	89.01	23.08	k__Bacteria
121	122	4324561	101274	258230	19.4816306210041	50.2553369177954	90.35	32.46	k__Bacteria
122	12	1392270	1093642	1093642	4.55191880885173	42.171729143386	87.92	0.00	k__Bacteria
123	5	1682148	643032	692990	2.75088755567287	44.2711969259246	91.02	4.49	k__Bacteria
124	8	1166620	264365	329751	9.41326224477551	28.1678799170706	72.30	2.81	k__Bacteria
125	17	1826364	251888	459781	7.29547888591759	33.8452279280524	72.49	0.00	k__Bacteria
126	18	2308929	429331	652232	12.0332413859413	55.8651266068958	74.02	1.69	p__Bacteroidetes
127	102	3438831	92059	218495	17.9425217464889	49.2144071658768	73.06	6.53	o__Bacteroidales
128	7	2899330	606513	704434	11.339378408115	57.0967305229514	79.31	0.67	o__Clostridiales
129	10	2897900	468464	642527	4.21001414817627	46.9783471871085	90.02	0.27	o__Clostridiales
130	31	2665502	168483	292186	14.5424764265793	50.5701812920129	68.89	1.23	o__Clostridiales
131	27	1711908	218733	516754	10.5083333917477	53.7950346439167	82.53	2.46	p__Euryarchaeota
132	34	2245054	148467	232253	15.1276094027137	45.0387340187076	79.53	2.30	k__Bacteria
133	27	3596254	811574	1065201	4.2746980608155	51.1990181625406	81.79	7.44	o__Bacteroidales
134	18	4757043	574234	1127297	5.56084946047366	50.8684786748435	86.76	10.10	o__Bacteroidales
135	7	1354176	1051227	1051227	3.01489614348504	25.8683716209477	91.29	22.67	k__Bacteria
136	5	889546	574640	574640	1.33697414186563	26.4985136494719	69.94	0.00	k__Bacteria
137	19	3584329	822864	1295106	3.75626790955853	58.608159800933	84.95	1.78	k__Bacteria
138	9	2545877	281516	1075994	3.44341065966659	42.3851156857098	89.89	4.30	k__Bacteria
139	19	1491940	132019	243084	11.1351662935507	28.6601398390418	81.01	0.05	k__Bacteria
140	60	3042093	96869	456431	16.5890720632144	52.5203374427277	74.98	3.64	f__Lachnospiraceae
141	8	2704752	645105	812887	8.57934479760067	58.5997423061898	80.74	9.64	c__Clostridia
142	29	2237921	135426	361678	9.51878998409685	51.6906530600554	76.63	3.07	p__Bacteroidetes
143	231	7054789	90003	289918	22.3964883995822	52.5947602490263	76.34	28.34	o__Bacteroidales
144	11	2310114	479269	947239	4.11538131884401	44.9042547236082	80.83	2.28	k__Bacteria
145	8	1470286	775270	775270	10.815038706755	25.4552442891417	75.54	6.90	k__Bacteria
146	71	2762037	139118	333046	17.6708349670913	52.6875559046281	62.80	1.72	o__Clostridiales
147	13	3743316	458719	965447	6.17193418883151	60.5541811717229	71.11	6.22	k__Bacteria
148	24	3054812	184908	454695	14.6768115353744	50.298546344222	50.82	10.08	o__Bacteroidales
149	6	903927	157055	226403	9.63330003418418	26.2214925892056	66.17	1.69	k__Bacteria
150	13	2832029	359601	759206	4.6959617998262	50.6920984439641	87.45	3.23	k__Bacteria
151	35	1929830	119690	280373	8.77149800759653	33.1149552271869	66.23	0.85	k__Bacteria
152	10	1001766	108926	301349	10.2471036150159	27.2668426918055	62.18	0.67	k__Bacteria
153	53	800181	142765	273826	7.20924390856569	42.7946892500141	69.51	2.59	k__Bacteria
154	151	3677645	54085	139386	14.8985560052697	54.067109324801	62.76	1.31	o__Bacteroidales
155	276	3264269	227902	432171	14.7049461916282	47.0310962338287	68.51	6.64	o__Clostridiales
156	9	2179668	250285	398090	3.0703758554055	53.5699545235959	60.56	1.65	k__Bacteria
157	33	3960444	162513	354096	12.11389430074	47.1670765482607	66.88	15.54	o__Bacteroidales
158	47	2087862	91948	479463	10.0987996333091	32.1628033476593	77.22	9.00	k__Bacteria
159	3	2869447	1695790	1695790	0.963042704744155	33.5808865678354	87.18	3.85	k__Bacteria
160	17	1364180	126636	196781	12.0736266475099	26.0211559400204	65.21	2.67	k__Bacteria
161	25	2153155	190304	528425	10.587858282381	55.0525612643376	77.69	2.01	o__Clostridiales
162	94	3032362	109302	386842	21.4951579000133	49.8498036799044	67.38	18.50	o__Selenomonadales
163	65	2520762	88463	229578	19.8793063367347	60.9768910683623	63.59	0.00	o__Clostridiales
164	18	3602953	470719	712142	3.58469844041818	47.7165914655947	87.33	7.95	k__Bacteria
165	12	1563307	249035	382603	6.74966593253916	53.967137905417	52.35	3.76	k__Bacteria
166	17	3749497	303234	709915	6.4552658663282	50.4076315119473	82.46	29.95	k__Bacteria
167	27	2159025	223814	565950	12.0103750535543	53.5323663828	44.13	11.70	o__Bacteroidales
168	22	3834493	215316	370483	7.14670753082611	60.660876579469	84.82	8.67	o__Clostridiales
169	282	7262983	75749	344008	15.0884560792721	48.0305770400435	86.68	85.66	o__Bacteroidales
170	255	3942546	41024	166468	15.8938919165433	46.4373408059659	61.17	27.02	o__Bacteroidales
171	222	4747438	79283	393319	16.8398829010511	58.632944737492	79.65	26.65	o__Clostridiales
172	11	2896885	311059	551450	10.3512566083914	61.109863955663	67.56	3.84	p__Bacteroidetes
173	7	1719182	279879	423967	11.7118490072604	50.8166900991808	42.80	3.02	o__Bacteroidales
174	29	3366311	244497	376750	5.36504202968769	53.914594154453	77.36	6.59	k__Bacteria
175	11	1426149	194364	272400	6.6375953704697	27.0259491831313	81.11	1.12	k__Bacteria
176	18	1248847	121154	237983	7.34005046254665	26.7301312413529	75.47	5.06	k__Bacteria
177	34	2680954	104329	262466	11.6949787277215	52.5645883255886	67.92	0.00	k__Bacteria
178	164	1157437	10246	53774	15.2276970582416	35.6937420631766	56.58	8.34	c__Epsilonproteobacteria
179	4	3052665	821622	1310794	2.60723007601555	58.3646897572379	85.05	8.10	p__Bacteroidetes
180	149	2382591	39226	141235	17.2125219981105	64.9619997495547	62.31	3.18	k__Bacteria
181	281	2476385	14671	77177	13.2265378767841	45.1968383015062	39.32	0.87	f__Spirochaetaceae
182	7	2434589	423062	895595	5.3783205296664	50.1597248539165	78.26	15.27	k__Bacteria
183	36	3222053	108235	286098	11.1576066563772	48.5088290191714	75.88	2.23	o__Bacteroidales
184	20	2916393	260712	426146	17.6775215137329	52.134225962754	60.62	9.28	o__Bacteroidales
185	31	2105248	228344	289574	7.74483576281749	45.9315724436206	67.45	8.82	k__Bacteria
186	31	3363148	145232	271125	14.8652690871767	47.0900986201836	73.51	5.19	o__Bacteroidales
187	19	1096577	100684	190404	9.93692189422175	38.3710793014659	45.24	0.75	o__Rhodospirillales
188	64	1482415	77936	144802	15.4772449010567	29.3859908154812	52.83	1.12	o__Clostridiales
189	147	3314232	70848	260510	15.1649914671031	50.1214776202693	61.17	6.54	o__Bacteroidales
190	75	2577736	122067	319389	13.9600796978434	53.8052520377549	69.47	1.83	p__Bacteroidetes
191	33	2682371	141148	244245	12.0907585117793	40.3368967266201	83.84	0.96	c__Gammaproteobacteria
192	107	3554171	163426	333423	19.2310949585712	53.7443763030517	49.41	16.01	o__Bacteroidales
193	80	2536991	101547	290109	17.0728236718222	54.3045979879792	57.77	2.22	o__Clostridiales
194	44	2010877	83332	218510	13.515197597864	39.6302001664076	61.88	0.00	f__Lachnospiraceae
195	93	2025811	47886	127324	16.5236539835157	54.4156875545881	62.71	0.48	p__Bacteroidetes
196	135	1657447	25168	69938	20.7834699993424	50.6479193768032	37.86	0.23	f__Veillonellaceae
197	59	2581321	101959	187552	15.0847569907036	48.6784963970191	77.87	16.82	o__Clostridiales
198	159	1915183	22503	97149	14.4669726078396	31.1008879723878	78.75	13.33	k__Bacteria
199	14	650049	134831	208634	9.35960212230155	41.6259480963397	50.01	1.71	k__Bacteria
200	181	2461136	34910	130325	16.9052421320886	47.0429201863012	56.51	2.40	o__Clostridiales
201	423	4997092	27542	475588	18.9723943445508	58.9879684585717	57.77	27.47	o__Clostridiales
202	11	2234531	197010	458965	9.28467763481464	48.702555718572	51.17	2.91	o__Bacteroidales
203	18	2476197	172346	340264	9.45009625647717	59.1612054978294	49.29	5.07	k__Bacteria
204	46	1390918	59166	123149	14.6782916030995	52.5840632649536	38.33	0.54	k__Bacteria
205	147	2109030	28214	141442	16.8042180528489	49.6301201852933	49.26	13.11	o__Clostridiales
206	84	4165920	124423	411751	10.0759256058686	51.3771817311838	67.80	24.25	k__Bacteria
207	97	2744836	83177	316476	13.0000116582557	49.7478859986591	57.62	1.38	o__Clostridiales
208	39	2820918	110246	410089	12.1729522091745	42.0535541662681	69.62	0.74	o__Bacteroidales
209	110	2239621	48488	441753	14.205885727987	58.6176262566596	30.84	10.48	p__Bacteroidetes
210	171	1486410	15149	79959	18.1179486144469	48.7416430655417	47.20	8.82	k__Bacteria
211	15	2568645	230012	383333	11.4661231894637	59.6390429532993	55.18	9.08	p__Bacteroidetes
212	98	1717889	45864	149328	9.02846458647794	35.7122838001267	78.50	8.99	k__Bacteria
213	5	3407035	1188909	1523845	1.40717662131443	49.2122573600247	100.00	11.13	k__Bacteria
214	132	5127894	135673	799180	20.149753485544	54.5784045272889	67.39	48.32	o__Bacteroidales
215	15	1706467	252490	553591	11.9476087143789	49.3715164200361	26.74	1.45	o__Bacteroidales
216	190	1705450	15309	52025	16.6522032308188	46.9084846161152	72.77	20.36	k__Bacteria
217	13	1698325	279931	349365	8.42906981879205	42.1458848281733	78.12	48.63	k__Bacteria
218	48	1327539	65648	148534	12.1539932160185	35.5887977087782	51.44	2.99	k__Bacteria
219	52	2100541	55043	446406	19.0249559518238	48.8710775500701	42.53	0.00	o__Clostridiales
220	81	1161169	39448	175960	10.5239633507267	31.0057672613594	60.90	2.25	k__Bacteria
221	189	1232639	7966	42616	16.4379838703789	48.855845237656	52.82	5.99	k__Bacteria
222	114	978604	15575	46040	15.0551193332543	58.0231067012802	46.39	3.67	p__Euryarchaeota
223	64	1436378	34085	306863	16.2623626928288	51.6862059762768	65.69	0.00	o__Clostridiales
224	66	918702	33272	117566	15.943907817769	29.3802971931756	33.27	5.29	k__Bacteria
225	54	2239932	102405	361573	18.5383306278941	56.6282637122223	48.48	2.91	o__Clostridiales
226	147	2596502	59752	227069	16.8143140271026	62.277780915757	71.32	9.01	k__Bacteria
227	271	5368299	45433	201777	15.6311338097971	49.5102085965804	71.28	14.84	k__Bacteria
228	247	3426674	33938	166600	14.1604658044506	46.4194590338545	72.35	24.93	o__Clostridiales
229	141	2047078	38268	119249	20.7230012730341	46.7257228279422	38.11	2.73	o__Clostridiales
230	48	275074	13656	45791	8.5536982775544	59.8938559701047	14.14	0.00	k__Bacteria
231	269	7301589	97249	249316	18.2653392295841	52.8847779522846	80.19	57.68	k__Bacteria
232	299	7255848	110422	443924	16.1972659846237	62.0177222671648	84.26	61.77	o__Clostridiales
233	21	3077858	167974	353555	9.81497521977947	51.2858968350009	84.94	10.13	p__Bacteroidetes
234	62	895268	31741	89474	16.0154277825188	30.5781320863374	36.95	0.55	o__Clostridiales
235	35	3253854	140321	287592	10.7215627990684	48.9239894113233	58.71	3.06	o__Bacteroidales
236	18	662234	41807	162316	19.3493538537737	53.151118899973	14.62	0.00	o__Clostridiales
237	119	3458788	95196	276908	14.5507906237676	48.9924402141494	91.62	44.28	p__Euryarchaeota
238	179	940487	9354	41949	5.36753830728123	56.821414687092	23.41	2.17	p__Firmicutes
239	19	2582249	184685	934533	8.21520310396093	49.4759741311803	75.61	4.03	k__Bacteria
240	33	2670055	97064	269573	18.5513407027196	61.2612910879725	57.91	8.65	c__Clostridia
241	164	5872777	81876	438472	11.5308652107853	44.8175425528741	98.28	97.68	k__Bacteria
242	457	8689324	61067	153878	11.5524406731755	45.9342176398527	90.14	56.61	k__Bacteria
243	5	2730015	609418	1003180	2.47086554469481	46.1954660176672	69.09	2.42	k__Bacteria
244	128	1732568	24930	82139	15.6209741839859	53.928658398111	46.44	0.49	p__Bacteroidetes
245	30	349100	17943	40947	7.71240332283013	56.7404151767978	12.46	0.00	p__Bacteroidetes
246	145	2934632	76214	267658	11.2980094267356	56.0969191460721	44.43	12.41	p__Bacteroidetes
247	94	1112663	37751	128441	15.4548142609218	56.0305431150958	28.58	0.94	o__Clostridiales
248	130	1278823	18351	64308	17.4889722815433	35.4069960290759	42.19	0.57	k__Bacteria
249	11	2201841	448371	816446	3.74250456776852	55.9742988350208	87.06	2.50	p__Bacteroidetes
250	17	3586063	220629	441472	6.62433984009762	58.2749939525341	56.31	27.26	p__Bacteroidetes
251	97	920381	24445	73846	15.450014722164	45.2288796194206	60.20	15.52	k__Bacteria
252	554	7405615	29647	212729	16.2970124695923	50.8181284494011	73.84	65.10	o__Bacteroidales
253	9	622681	82554	105887	18.5422391240459	46.6233720146208	23.17	0.00	o__Clostridiales
254	4	56793	41049	41049	13.1583117637737	56.595701540957	1.18	0.07	o__Clostridiales
255	253	2517189	17729	142050	19.1493765466161	63.578396423284	35.57	4.73	k__Bacteria
256	488	3380356	9483	51372	16.1670841769328	49.9638830693639	41.02	5.75	k__Bacteria
257	100	710301	9417	43734	17.4589364227278	70.1490729843593	18.12	0.00	k__Bacteria
258	10	2688626	306868	431045	7.89421808760311	58.4311777675478	80.70	10.84	o__Clostridiales
259	638	3837608	10247	100267	11.5807815701864	36.4387656073958	74.49	63.23	k__Bacteria
260	137	1181487	17038	48114	11.804361791539	40.1759083318938	20.07	4.52	f__Spirochaetaceae
261	76	1612634	47710	145800	20.0758510610591	50.6338817147237	67.81	7.68	k__Bacteria
262	10	2053469	1098669	1098669	3.03389045561438	58.6253100565547	64.30	0.16	p__Bacteroidetes
263	55	1198063	78029	369474	7.23676467765051	47.6589985981165	20.08	0.06	k__Bacteria
264	22	876943	60190	137756	15.1187705472306	54.1055403299479	20.68	0.37	o__Bacteroidales
265	111	1723515	33114	127000	16.7353344763463	56.2405275249655	48.33	0.00	p__Bacteroidetes
266	232	2023246	14005	197713	11.4616808830958	52.6068078341004	42.42	7.53	k__Bacteria
267	452	2785789	11024	55277	15.9524285579418	33.2503626054289	46.26	7.94	k__Archaea
268	29	1762422	104327	217045	12.5265118115866	37.9513015907611	46.63	8.69	f__Lachnospiraceae
269	214	1599711	11788	70549	19.8298942746534	50.2372728052461	35.80	7.73	o__Clostridiales
270	7	2206364	344496	789082	2.88012313471395	45.5847860154245	75.26	13.03	k__Bacteria
271	108	1106974	33376	177214	15.1437161125736	46.768944478925	54.09	0.00	c__Clostridia
272	100	1092984	17882	80976	12.6157381992783	44.9813421896856	53.30	1.61	c__Clostridia
273	137	3185072	101188	282946	12.7578905594599	51.3102416792744	68.65	5.00	p__Bacteroidetes
274	37	1629102	96222	242825	12.708842049178	48.6657403123071	50.24	1.08	k__Bacteria
275	26	524789	63332	134973	9.91331754286008	43.3972481042378	44.80	0.00	k__Bacteria
276	1131	3823502	6009	86505	9.65109996019356	44.2959775272312	65.57	21.91	o__Bacteroidales
277	31	1070231	74633	212988	9.17073043109385	40.7779994095154	48.48	6.84	k__Bacteria
278	24	2001854	144122	338712	12.7620196078235	47.6480736977182	68.35	0.00	o__Clostridiales
279	129	986012	11161	43892	17.2799114006726	54.7940855534985	36.72	1.34	o__Clostridiales
280	207	1484049	10323	85038	20.0848489504053	63.1196984772087	29.59	4.89	o__Clostridiales
281	269	3883958	51759	361921	16.2519007672071	63.798009125227	71.41	47.54	o__Clostridiales
282	171	5237569	153456	518102	9.42736983512771	48.580421956725	80.88	21.82	k__Bacteria
283	298	3009642	19351	67349	19.4596234369403	58.0486531019065	67.71	26.71	o__Clostridiales
284	167	5257519	67458	268581	15.1377103915364	56.8613726174459	86.04	49.80	o__Clostridiales
285	122	1526129	31897	117163	17.1930420036576	55.8408724572519	37.98	1.27	o__Clostridiales
286	548	4705975	14961	96005	17.3815203013191	47.6224181810466	57.00	17.91	p__Firmicutes
287	52	1142195	31178	105921	16.3047465625397	39.7701584684763	20.34	0.00	o__Clostridiales
288	298	1337537	6899	58121	7.82281163063153	54.4573624548221	16.70	2.03	k__Bacteria
289	702	5424062	11515	64336	19.7647077042998	54.6030663518391	52.00	14.26	k__Bacteria
290	148	6115870	144143	455346	12.5917817088983	54.8424708643633	95.94	59.25	c__Clostridia
291	124	3799672	97758	236096	13.8139555203712	42.462822772901	62.75	2.73	f__Lachnospiraceae
292	409	3765375	18333	168695	16.9258307605484	42.3115457725474	51.01	14.76	g__Butyrivibrio
293	52	2010007	67369	310698	15.6071595770562	39.8016980466922	59.27	0.00	p__Euryarchaeota
294	48	2346600	268234	486826	10.885834824853	56.4274350083423	64.60	5.38	p__Bacteroidetes
295	114	674915	8050	34600	8.61086210856182	38.6192260363587	38.70	5.49	k__Bacteria
